1.95235916000,1.95116395000,1.88020066700,1.90074794700,12019999.9905,885.083049986
1.94978313500,1.94978130700,1.88041545000,1.90111338700,1999999.99999,886.252408784
1.94967999200,1.94967797700,1.88039344900,1.90096589100,425925.925796,886.299293777
1.94969600100,1.94969486800,1.88056552400,1.90093638600,126543.209849,886.292016352
1.94944137600,1.94943891900,1.88034105100,1.90071090100,51826.1316872,886.407778799
1.95023580400,1.95023456500,1.88087520400,1.90151092900,26702.1350985,886.046700843
1.94966594900,1.94966456200,1.88064833100,1.90097823900,15893.9988845,886.305677589
1.94997818400,1.94997665300,1.88084106200,1.90126672700,10378.2429902,886.163760281
1.94973572200,1.94973005900,1.88064112900,1.90084676900,7222.26330355,886.273960364
1.94985721500,1.94985537600,1.88071850600,1.90112304200,5266.18987010,886.218737817
