1.75716888400,1.75714207000,1.63587582200,1.71350599000,5253624.99585,283.795861366
1.94176834100,1.94175488500,1.83885728700,1.89528198000,873401.388883,256.816040550
2.02911241700,2.02910521000,1.90935469300,1.98300979100,186002.147578,245.761276124
2.07351911600,2.07351648200,1.95016763400,2.02646319300,55261.5076178,240.498027316
2.10377190200,2.10376703700,1.81016241700,2.05618465400,22632.5076980,237.039603260
2.07216265900,2.07216040100,1.83290964400,2.02516352000,11660.8409405,240.655459567
2.10164295100,2.10164001700,1.82291477000,2.05465618600,6940.92035025,237.279722877
1.77438204300,1.77437532500,1.58812267600,1.73055931200,4532.18592087,281.042777099
1.75811045500,1.75809188600,1.59249379000,1.71356238200,3153.96740016,283.643872080
1.79612172600,1.79611988000,1.59526305200,1.75240521600,2299.74877334,277.641125198 
