1.88099858800,1.88053460100,1.64776514000,1.82403931400,17352066.6529,1594.06971761
2.00004040800,2.00002870900,1.65032779600,1.94563921600,2888005.55554,1499.19115434
1.78169207800,1.78168063700,1.64637744600,1.72633778700,615038.219976,1682.91868445
1.92929408900,1.92928983100,1.64585665500,1.87498044400,182728.746526,1554.16579831
1.86610716000,1.86609729400,1.65003200200,1.81107257800,74837.0781167,1606.79030244
1.86534234600,1.86533233100,1.64837978800,1.81126030800,38557.9572546,1607.44910682
1.86316841000,1.86315753800,1.64922122600,1.80811108600,22950.9785389,1609.32467076
1.93897327300,1.93896238400,1.65062925900,1.88370531700,14986.2117062,1546.40753937
1.96552515700,1.96552124700,1.65012275000,1.90984465700,10428.9682721,1525.51743096
1.98668593100,1.98668334300,1.65004242500,1.93232007200,7604.39280069,1509.26869779 



