1.12600054800,1.12570410000,1.08522060300,1.09073486900,5253624.99585,442.874790679
1.12387510200,1.12387354800,1.08536043800,1.09085136000,873401.388883,443.712345004
1.12358934700,1.12358158100,1.08519742000,1.09063693100,186002.147578,443.825191411
1.12363782100,1.12363612300,1.08516371500,1.09066037300,55261.5076178,443.806044688
1.12366350200,1.12365781700,1.08521223300,1.09068344000,22632.5076980,443.795901631
1.12384259300,1.12384079100,1.08532498300,1.09087139100,11660.8409405,443.725180115
1.12382655500,1.12382446400,1.08522339600,1.09083919900,6940.92035025,443.731512466
1.12365478500,1.12365343300,1.08528711300,1.09068941200,4532.18592087,443.799344476
1.12378116200,1.12377492700,1.08523368100,1.09080790300,3153.96740016,443.749436156
1.12368388800,1.12367789600,1.08522690300,1.09071089900,2299.74877334,443.787850236 
