1.18998626200,1.18209694200,1.08869460100,1.11559091900,27542691.6447,5041.07123297
1.15977201500,1.15976033000,1.08982580000,1.11584201400,4585401.38887,5172.40064031
1.15973362900,1.15972512500,1.09001267000,1.11587017400,976520.665849,5172.57184149
1.15971582500,1.15970688300,1.09015435100,1.11578990400,290125.705082,5172.65125101
1.15970186900,1.15968940800,1.08971641600,1.11572116100,118821.808107,5172.71349935
1.15976266200,1.15974895500,1.08999951900,1.11575491100,61220.0036828,5172.44235355
1.16014615100,1.16013822900,1.08999147500,1.11623283300,36440.1822796,5170.73259074
1.15974950800,1.15973871900,1.09009689500,1.11589964900,23794.2049107,5172.50101994
1.15993964900,1.15992889100,1.09017031400,1.11605357300,16558.4880914,5171.65312710
1.15927597400,1.15926703200,1.09020267000,1.11546921000,12073.7971724,5174.61385170 
