1.14141588600,1.14110987100,1.08910059500,1.10123574800,10925199.9913,1311.69891918
1.13876214100,1.13875884300,1.08880231200,1.10085007400,1817688.88888,1314.75567205
1.13901703200,1.13901415100,1.08909701800,1.10113920400,387100.411404,1314.46145399
1.13869078000,1.13868197500,1.08860565200,1.10078565800,115008.093251,1314.83806692
1.13902904200,1.13902570500,1.08900534000,1.10110418000,47101.8918601,1314.44759422
1.13889914800,1.13889230000,1.08869326500,1.10099662200,24268.0871388,1314.59750991
1.13888904600,1.13888603100,1.08893810900,1.10100155400,14445.1725860,1314.60917045
1.13850895500,1.13850153200,1.08863208900,1.10066875500,9432.20848468,1315.04805248
1.13894993400,1.13893900800,1.08893055900,1.10107158100,6563.91387976,1314.53889175
1.13865724400,1.13864824800,1.08862573900,1.10084264500,4786.14740678,1314.87679184
